YEAR	MONTH	DAY	SAMPLE_ID	SAMPLE_DATE	JULIAN_DAY	Race	FL	AdClip	RUN_TYPE
2002	MARCH	1	U020020DLC	2002-03-01	60	UNKNOWN	110	N	WINTER
2002	APRIL	2	U020066DLC	2002-04-02	92	UNKNOWN	110	N	WINTER
2002	JANUARY	4	U020071DLC	2002-01-04	4	UNKNOWN	111	N	WINTER
2002	APRIL	4	U020094DLC	2002-04-04	94	UNKNOWN	102	N	WINTER
2002	APRIL	4	U020096DLC	2002-04-04	94	UNKNOWN	112	N	WINTER
2002	APRIL	4	U020100DLC	2002-04-04	94	UNKNOWN	106	N	WINTER
2002	APRIL	4	U020093DLC	2002-04-04	94	UNKNOWN	109	N	WINTER
2002	APRIL	5	U020124DLC	2002-04-05	95	UNKNOWN	121	N	WINTER
2002	APRIL	5	U020121DLC	2002-04-05	95	UNKNOWN	122	N	WINTER
2002	APRIL	5	U020116DLC	2002-04-05	95	WINTER	102	N	WINTER
2002	APRIL	5	U020126DLC	2002-04-05	95	UNKNOWN	118	N	WINTER
2002	APRIL	5	U020113DLC	2002-04-05	95	WINTER	111	N	WINTER
2002	APRIL	6	U020144DLC	2002-04-06	96	UNKNOWN	112	N	WINTER
2002	APRIL	6	U020136DLC	2002-04-06	96	UNKNOWN	120	N	WINTER
2002	APRIL	6	U020141DLC	2002-04-06	96	UNKNOWN	112	N	WINTER
2002	APRIL	6	U020138DLC	2002-04-06	96	UNKNOWN	126	N	WINTER
2002	APRIL	6	U020140DLC	2002-04-06	96	UNKNOWN	118	N	WINTER
2002	APRIL	6	U020158DLC	2002-04-06	96	UNKNOWN	120	N	WINTER
2002	JANUARY	8	U020073DLC	2002-01-08	8	UNKNOWN	71	N	WINTER
2002	APRIL	10	U020169DLC	2002-04-10	100	UNKNOWN	137	N	WINTER
2002	APRIL	10	U020170DLC	2002-04-10	100	UNKNOWN	120	N	WINTER
2002	JANUARY	10	U020074DLC	2002-01-10	10	UNKNOWN	81	N	WINTER
2002	APRIL	10	U020171DLC	2002-04-10	100	UNKNOWN	118	N	WINTER
2002	APRIL	11	U020188DLC	2002-04-11	101	UNKNOWN	120	N	WINTER
2002	APRIL	11	U020189DLC	2002-04-11	101	UNKNOWN	106	N	WINTER
2002	JANUARY	11	U020076DLC	2002-01-11	11	UNKNOWN	72	N	WINTER
2002	APRIL	11	U020178DLC	2002-04-11	101	UNKNOWN	129	N	WINTER
2002	MARCH	13	U020023DLC	2002-03-13	72	UNKNOWN	126	N	WINTER
2002	JANUARY	13	U020001DLC	2002-01-13	13	UNKNOWN	94	N	WINTER
2002	MARCH	13	U020026DLC	2002-03-13	72	UNKNOWN	93	N	WINTER
2002	MARCH	13	U020028DLC	2002-03-13	72	UNKNOWN	108	N	WINTER
2002	MARCH	13	U020025DLC	2002-03-13	72	UNKNOWN	124	N	WINTER
2002	MARCH	13	U020021DLC	2002-03-13	72	UNKNOWN	114	N	WINTER
2002	MARCH	13	U020022DLC	2002-03-13	72	UNKNOWN	122	N	WINTER
2002	APRIL	13	U020198DLC	2002-04-13	103	UNKNOWN	113	N	WINTER
2002	MARCH	13	U020027DLC	2002-03-13	72	UNKNOWN	91	N	WINTER
2002	JANUARY	15	U020002DLC	2002-01-15	15	UNKNOWN	87	N	WINTER
2002	MARCH	15	U020030DLC	2002-03-15	74	WINTER	91	N	WINTER
2002	MARCH	15	U020031DLC	2002-03-15	74	WINTER	97	N	WINTER
2002	MARCH	15	U020029DLC	2002-03-15	74	WINTER	92	N	WINTER
2002	JANUARY	16	U020003DLC	2002-01-16	16	UNKNOWN	102	N	WINTER
2002	JANUARY	16	U020004DLC	2002-01-16	16	UNKNOWN	122	N	WINTER
2002	JANUARY	17	U020005DLC	2002-01-17	17	UNKNOWN	112	N	WINTER
2002	DECEMBER	18	U020498DLC	2002-12-18	352	UNKNOWN	96	N	WINTER
2002	DECEMBER	20	U020512DLC	2002-12-20	354	UNKNOWN	102	N	WINTER
2002	MARCH	20	U020034DLC	2002-03-20	79	UNKNOWN	102	N	WINTER
2002	MARCH	20	U020032DLC	2002-03-20	79	UNKNOWN	125	N	WINTER
2002	DECEMBER	20	U020522DLC	2002-12-20	354	UNKNOWN	88	N	WINTER
2002	DECEMBER	20	U020509DLC	2002-12-20	354	UNKNOWN	87	N	WINTER
2002	DECEMBER	20	U020525DLC	2002-12-20	354	UNKNOWN	93	N	WINTER
2002	DECEMBER	21	U020534DLC	2002-12-21	355	LATE-FALL	100	N	WINTER
2002	DECEMBER	21	U020532DLC	2002-12-21	355	WINTER	83	N	WINTER
2002	DECEMBER	21	U020531DLC	2002-12-21	355	WINTER	84	N	WINTER
2002	DECEMBER	22	U020542DLC	2002-12-22	356	UNKNOWN	94	N	WINTER
2002	DECEMBER	22	U020540DLC	2002-12-22	356	UNKNOWN	103	N	WINTER
2002	MARCH	22	U020035DLC	2002-03-22	81	UNKNOWN	107	N	WINTER
2002	APRIL	22	U020296DLC	2002-04-22	112	UNKNOWN	134	N	WINTER
2002	DECEMBER	22	U020543DLC	2002-12-22	356	UNKNOWN	99	N	WINTER
2002	DECEMBER	23	U020553DLC	2002-12-23	357	UNKNOWN	93	N	WINTER
2002	DECEMBER	23	U020554DLC	2002-12-23	357	UNKNOWN	94	N	WINTER
2002	DECEMBER	23	U020555DLC	2002-12-23	357	UNKNOWN	97	N	WINTER
2002	DECEMBER	23	U020544DLC	2002-12-23	357	UNKNOWN	83	N	WINTER
2002	MARCH	25	U020039DLC	2002-03-25	84	UNKNOWN	112	N	WINTER
2002	MARCH	25	U020038DLC	2002-03-25	84	UNKNOWN	119	N	WINTER
2002	MARCH	25	U020041DLC	2002-03-25	84	UNKNOWN	132	N	WINTER
2002	FEBRUARY	25	U020008DLC	2002-02-25	56	UNKNOWN	126	N	WINTER
2002	MARCH	25	U020040DLC	2002-03-25	84	UNKNOWN	103	N	WINTER
2002	MARCH	25	U020037DLC	2002-03-25	84	UNKNOWN	131	N	WINTER
2002	DECEMBER	26	U020549DLC	2002-12-26	360	UNKNOWN	95	N	WINTER
2002	FEBRUARY	27	U020013DLC	2002-02-27	58	UNKNOWN	132	N	WINTER
2002	MARCH	27	U020043DLC	2002-03-27	86	UNKNOWN	116	N	WINTER
2002	FEBRUARY	27	U020012DLC	2002-02-27	58	UNKNOWN	121	N	WINTER
2002	FEBRUARY	27	U020011DLC	2002-02-27	58	UNKNOWN	101	N	WINTER
2002	FEBRUARY	27	U020010DLC	2002-02-27	58	UNKNOWN	90	N	WINTER
2002	DECEMBER	27	U020548DLC	2002-12-27	361	WINTER	77	N	WINTER
2002	FEBRUARY	27	U020009DLC	2002-02-27	58	UNKNOWN	120	N	WINTER
2002	MARCH	27	U020042DLC	2002-03-27	86	UNKNOWN	107	N	WINTER
2002	DECEMBER	27	U020547DLC	2002-12-27	361	WINTER	106	N	WINTER
2002	DECEMBER	27	U020558DLC	2002-12-27	361	WINTER	100	N	WINTER
2002	MARCH	27	U020044DLC	2002-03-27	86	UNKNOWN	183	N	WINTER
2002	MARCH	29	U020058DLC	2002-03-29	88	UNKNOWN	118	N	WINTER
2002	MARCH	29	U020049DLC	2002-03-29	88	UNKNOWN	106	N	WINTER
2002	MARCH	29	U020050DLC	2002-03-29	88	UNKNOWN	163	N	WINTER
2002	MARCH	29	U020056DLC	2002-03-29	88	UNKNOWN	108	N	WINTER
2002	MARCH	29	U020055DLC	2002-03-29	88	UNKNOWN	119	N	WINTER
2002	MARCH	29	U020057DLC	2002-03-29	88	UNKNOWN	110	N	WINTER
2002	MARCH	29	U020051DLC	2002-03-29	88	UNKNOWN	122	N	WINTER
2002	MARCH	29	U020047DLC	2002-03-29	88	UNKNOWN	102	N	WINTER
2002	JANUARY	29	U020006DLC	2002-01-29	29	UNKNOWN	101	N	WINTER
2002	DECEMBER	31	U020560DLC	2002-12-31	365	WINTER	93	N	WINTER
