YEAR	MONTH	DAY	SAMPLE_ID	SAMPLE_DATE	JULIAN_DAY	Race	FL	AdClip	RUN_TYPE
2001	APRIL	2	U010109DLC	2001-04-02	92	UNKNOWN	63	N	FALL
2001	APRIL	2	U010115DLC	2001-04-02	92	UNKNOWN	73	U	FALL
2001	JUNE	2	U011072DLC	2001-06-02	153	UNKNOWN	74	N	FALL
2001	AUGUST	2	U011390DLC	2001-08-02	214	UNKNOWN	82	N	FALL
2001	AUGUST	2	U011412DLC	2001-08-02	214	UNKNOWN	80	N	FALL
2001	MAY	3	U010636DLC	2001-05-03	123	UNKNOWN	80	N	FALL
2001	MAY	3	U010768DLC	2001-05-03	123	UNKNOWN	79	N	FALL
2001	MAY	3	U010740DLC	2001-05-03	123	UNKNOWN	80	N	FALL
2001	MAY	3	U010737DLC	2001-05-03	123	UNKNOWN	81	N	FALL
2001	MAY	3	U010747DLC	2001-05-03	123	UNKNOWN	77	N	FALL
2001	MAY	3	U010766DLC	2001-05-03	123	UNKNOWN	78	N	FALL
2001	MAY	3	U010748DLC	2001-05-03	123	UNKNOWN	82	N	FALL
2001	MAY	3	U010733DLC	2001-05-03	123	UNKNOWN	78	N	FALL
2001	MAY	3	U010631DLC	2001-05-03	123	UNKNOWN	75	N	FALL
2001	MAY	3	U010731DLC	2001-05-03	123	UNKNOWN	73	N	FALL
2001	MAY	3	U010771DLC	2001-05-03	123	UNKNOWN	75	N	FALL
2001	MAY	3	U010777DLC	2001-05-03	123	UNKNOWN	78	N	FALL
2001	MAY	3	U010759DLC	2001-05-03	123	UNKNOWN	82	N	FALL
2001	MAY	3	U010761DLC	2001-05-03	123	UNKNOWN	85	N	FALL
2001	JUNE	3	U011093DLC	2001-06-03	154	FALL	84	N	FALL
2001	MAY	3	U010625DLC	2001-05-03	123	UNKNOWN	75	N	FALL
2001	MAY	3	U010769DLC	2001-05-03	123	UNKNOWN	81	N	FALL
2001	MAY	3	U010641DLC	2001-05-03	123	UNKNOWN	81	N	FALL
2001	MAY	4	U010794DLC	2001-05-04	124	UNKNOWN	77	N	FALL
2001	MAY	4	U010807DLC	2001-05-04	124	UNKNOWN	74	N	FALL
2001	MAY	4	U010660DLC	2001-05-04	124	UNKNOWN	71	N	FALL
2001	MAY	4	U010651DLC	2001-05-04	124	UNKNOWN	76	N	FALL
2001	MAY	4	U010803DLC	2001-05-04	124	UNKNOWN	85	N	FALL
2001	MAY	4	U010667DLC	2001-05-04	124	UNKNOWN	78	N	FALL
2001	MAY	4	U010670DLC	2001-05-04	124	UNKNOWN	78	N	FALL
2001	MAY	4	U010791DLC	2001-05-04	124	UNKNOWN	90	N	FALL
2001	MAY	4	U010810DLC	2001-05-04	124	UNKNOWN	77	N	FALL
2001	MAY	4	U010795DLC	2001-05-04	124	UNKNOWN	79	N	FALL
2001	MAY	4	U010797DLC	2001-05-04	124	UNKNOWN	85	N	FALL
2001	MAY	4	U010671DLC	2001-05-04	124	UNKNOWN	83	N	FALL
2001	MAY	4	U010793DLC	2001-05-04	124	UNKNOWN	82	N	FALL
2001	APRIL	4	U010126DLC	2001-04-04	94	UNKNOWN	71	N	FALL
2001	MAY	4	U010789DLC	2001-05-04	124	UNKNOWN	80	N	FALL
2001	MAY	4	U010650DLC	2001-05-04	124	UNKNOWN	78	N	FALL
2001	MAY	4	U010801DLC	2001-05-04	124	UNKNOWN	82	N	FALL
2001	MAY	4	U010673DLC	2001-05-04	124	UNKNOWN	73	N	FALL
2001	MAY	5	U010720DLC	2001-05-05	125	UNKNOWN	73	N	FALL
2001	MAY	5	U010693DLC	2001-05-05	125	UNKNOWN	76	N	FALL
2001	MAY	5	U010721DLC	2001-05-05	125	UNKNOWN	82	N	FALL
2001	MAY	5	U010700DLC	2001-05-05	125	UNKNOWN	82	N	FALL
2001	MAY	5	U010705DLC	2001-05-05	125	UNKNOWN	80	N	FALL
2001	MAY	5	U010727DLC	2001-05-05	125	UNKNOWN	84	N	FALL
2001	MAY	5	U010716DLC	2001-05-05	125	UNKNOWN	80	N	FALL
2001	MAY	5	U010707DLC	2001-05-05	125	UNKNOWN	79	N	FALL
2001	MAY	5	U010702DLC	2001-05-05	125	UNKNOWN	91	N	FALL
2001	MAY	5	U010688DLC	2001-05-05	125	UNKNOWN	79	N	FALL
2001	MAY	5	U010722DLC	2001-05-05	125	UNKNOWN	82	N	FALL
2001	MAY	5	U010687DLC	2001-05-05	125	UNKNOWN	77	N	FALL
2001	MAY	5	U010706DLC	2001-05-05	125	UNKNOWN	81	N	FALL
2001	MAY	5	U010724DLC	2001-05-05	125	UNKNOWN	79	N	FALL
2001	MAY	5	U010682DLC	2001-05-05	125	UNKNOWN	82	N	FALL
2001	MAY	5	U010678DLC	2001-05-05	125	UNKNOWN	74	N	FALL
2001	MAY	5	U010701DLC	2001-05-05	125	UNKNOWN	79	N	FALL
2001	MAY	5	U010690DLC	2001-05-05	125	UNKNOWN	73	N	FALL
2001	JUNE	6	U011107DLC	2001-06-06	157	UNKNOWN	90	N	FALL
2001	JUNE	6	U011114DLC	2001-06-06	157	UNKNOWN	80	N	FALL
2001	JUNE	6	U011110DLC	2001-06-06	157	UNKNOWN	83	N	FALL
2001	APRIL	6	U010142DLC	2001-04-06	96	UNKNOWN	71	U	FALL
2001	JUNE	6	U011104DLC	2001-06-06	157	UNKNOWN	80	N	FALL
2001	JUNE	6	U011105DLC	2001-06-06	157	UNKNOWN	75	N	FALL
2001	APRIL	6	U010141DLC	2001-04-06	96	UNKNOWN	74	U	FALL
2001	JUNE	6	U011108DLC	2001-06-06	157	UNKNOWN	96	N	FALL
2001	JUNE	6	U011109DLC	2001-06-06	157	UNKNOWN	78	N	FALL
2001	JUNE	6	U011111DLC	2001-06-06	157	UNKNOWN	84	N	FALL
2001	JUNE	6	U011106DLC	2001-06-06	157	UNKNOWN	67	N	FALL
2001	JUNE	6	U011113DLC	2001-06-06	157	UNKNOWN	83	N	FALL
2001	JUNE	6	U011112DLC	2001-06-06	157	UNKNOWN	83	N	FALL
2001	JULY	7	U011385DLC	2001-07-07	188	UNKNOWN	87	N	FALL
2001	JUNE	7	U011118DLC	2001-06-07	158	UNKNOWN	86	N	FALL
2001	JUNE	7	U011119DLC	2001-06-07	158	UNKNOWN	82	N	FALL
2001	JUNE	7	U011116DLC	2001-06-07	158	UNKNOWN	94	N	FALL
2001	JUNE	7	U011115DLC	2001-06-07	158	UNKNOWN	79	N	FALL
2001	JUNE	7	U011122DLC	2001-06-07	158	UNKNOWN	80	N	FALL
2001	JUNE	7	U011117DLC	2001-06-07	158	UNKNOWN	86	N	FALL
2001	JUNE	7	U011121DLC	2001-06-07	158	UNKNOWN	95	N	FALL
2001	JUNE	7	U011120DLC	2001-06-07	158	UNKNOWN	81	N	FALL
2001	AUGUST	7	U011411DLC	2001-08-07	219	FALL	85	N	FALL
2001	JUNE	8	U011125DLC	2001-06-08	159	UNKNOWN	83	N	FALL
2001	JUNE	8	U011123DLC	2001-06-08	159	UNKNOWN	98	N	FALL
2001	JUNE	8	U011124DLC	2001-06-08	159	UNKNOWN	85	N	FALL
2001	JUNE	8	U011127DLC	2001-06-08	159	UNKNOWN	61	N	FALL
2001	JUNE	8	U011128DLC	2001-06-08	159	UNKNOWN	92	N	FALL
2001	JUNE	8	U011126DLC	2001-06-08	159	UNKNOWN	65	N	FALL
2001	MAY	9	U010827DLC	2001-05-09	129	UNKNOWN	79	N	FALL
2001	MAY	9	U010822DLC	2001-05-09	129	UNKNOWN	75	N	FALL
2001	MAY	9	U010811DLC	2001-05-09	129	UNKNOWN	79	N	FALL
2001	MAY	9	U010828DLC	2001-05-09	129	UNKNOWN	77	N	FALL
2001	MAY	9	U010820DLC	2001-05-09	129	UNKNOWN	78	N	FALL
2001	MAY	9	U010816DLC	2001-05-09	129	UNKNOWN	71	N	FALL
2001	MAY	9	U010841DLC	2001-05-09	129	UNKNOWN	73	U	FALL
2001	MAY	9	U010824DLC	2001-05-09	129	UNKNOWN	76	N	FALL
2001	MAY	9	U010830DLC	2001-05-09	129	UNKNOWN	74	N	FALL
2001	MAY	9	U010839DLC	2001-05-09	129	UNKNOWN	84	U	FALL
2001	MAY	9	U010818DLC	2001-05-09	129	UNKNOWN	79	N	FALL
2001	MAY	9	U010821DLC	2001-05-09	129	UNKNOWN	80	N	FALL
2001	JUNE	9	U011133DLC	2001-06-09	160	UNKNOWN	82	N	FALL
2001	MAY	9	U010825DLC	2001-05-09	129	UNKNOWN	81	N	FALL
2001	MAY	9	U010813DLC	2001-05-09	129	UNKNOWN	80	N	FALL
2001	MAY	9	U010812DLC	2001-05-09	129	UNKNOWN	78	N	FALL
2001	MAY	9	U010845DLC	2001-05-09	129	UNKNOWN	79	U	FALL
2001	MAY	9	U010834DLC	2001-05-09	129	UNKNOWN	81	N	FALL
2001	MAY	10	U010866DLC	2001-05-10	130	UNKNOWN	71	N	FALL
2001	MAY	10	U010863DLC	2001-05-10	130	UNKNOWN	79	N	FALL
2001	MAY	10	U010852DLC	2001-05-10	130	UNKNOWN	87	N	FALL
2001	MAY	10	U010850DLC	2001-05-10	130	UNKNOWN	70	N	FALL
2001	MAY	10	U010851DLC	2001-05-10	130	UNKNOWN	81	N	FALL
2001	MAY	10	U010857DLC	2001-05-10	130	UNKNOWN	77	N	FALL
2001	MAY	10	U010854DLC	2001-05-10	130	UNKNOWN	83	N	FALL
2001	MAY	10	U010868DLC	2001-05-10	130	UNKNOWN	77	N	FALL
2001	MAY	10	U010877DLC	2001-05-10	130	UNKNOWN	75	N	FALL
2001	MAY	10	U010862DLC	2001-05-10	130	UNKNOWN	80	N	FALL
2001	MAY	10	U010869DLC	2001-05-10	130	UNKNOWN	68	N	FALL
2001	MAY	10	U010878DLC	2001-05-10	130	UNKNOWN	75	N	FALL
2001	MAY	10	U010861DLC	2001-05-10	130	UNKNOWN	77	N	FALL
2001	MAY	10	U010853DLC	2001-05-10	130	UNKNOWN	80	N	FALL
2001	MAY	10	U010865DLC	2001-05-10	130	UNKNOWN	87	N	FALL
2001	MAY	10	U010849DLC	2001-05-10	130	UNKNOWN	87	N	FALL
2001	MAY	10	U010874DLC	2001-05-10	130	UNKNOWN	77	N	FALL
2001	MAY	10	U010864DLC	2001-05-10	130	UNKNOWN	75	N	FALL
2001	MAY	11	U010895DLC	2001-05-11	131	UNKNOWN	75	N	FALL
2001	APRIL	11	U010175DLC	2001-04-11	101	UNKNOWN	75	N	FALL
2001	MAY	11	U010882DLC	2001-05-11	131	UNKNOWN	80	N	FALL
2001	MAY	11	U010911DLC	2001-05-11	131	UNKNOWN	82	N	FALL
2001	MAY	11	U010908DLC	2001-05-11	131	UNKNOWN	82	N	FALL
2001	MAY	11	U010912DLC	2001-05-11	131	UNKNOWN	79	N	FALL
2001	MAY	11	U010902DLC	2001-05-11	131	UNKNOWN	73	N	FALL
2001	MAY	11	U010892DLC	2001-05-11	131	UNKNOWN	79	N	FALL
2001	MAY	11	U010888DLC	2001-05-11	131	UNKNOWN	72	N	FALL
2001	JUNE	11	U011333DLC	2001-06-11	162	UNKNOWN	67	N	FALL
2001	MAY	11	U010924DLC	2001-05-11	131	UNKNOWN	85	N	FALL
2001	MAY	11	U010925DLC	2001-05-11	131	UNKNOWN	67	N	FALL
2001	JUNE	11	U011340DLC	2001-06-11	162	UNKNOWN	80	N	FALL
2001	JUNE	11	U011339DLC	2001-06-11	162	UNKNOWN	64	N	FALL
2001	MAY	11	U010943DLC	2001-05-11	131	UNKNOWN	71	N	FALL
2001	MAY	11	U010934DLC	2001-05-11	131	UNKNOWN	78	N	FALL
2001	MAY	11	U010919DLC	2001-05-11	131	UNKNOWN	75	N	FALL
2001	MAY	11	U010929DLC	2001-05-11	131	UNKNOWN	77	N	FALL
2001	MAY	12	U010972DLC	2001-05-12	132	UNKNOWN	75	N	FALL
2001	MARCH	12	U010070DLC	2001-03-12	71	UNKNOWN	44	N	FALL
2001	MAY	12	U010954DLC	2001-05-12	132	UNKNOWN	67	N	FALL
2001	JUNE	12	U011347DLC	2001-06-12	163	UNKNOWN	79	N	FALL
2001	MAY	12	U010947DLC	2001-05-12	132	UNKNOWN	89	N	FALL
2001	MAY	12	U010949DLC	2001-05-12	132	UNKNOWN	76	N	FALL
2001	MAY	12	U010959DLC	2001-05-12	132	UNKNOWN	72	N	FALL
2001	JULY	12	U011378DLC	2001-07-12	193	UNKNOWN	84	N	FALL
2001	JULY	12	U011379DLC	2001-07-12	193	UNKNOWN	89	N	FALL
2001	MAY	12	U010965DLC	2001-05-12	132	UNKNOWN	63	N	FALL
2001	MAY	12	U010960DLC	2001-05-12	132	UNKNOWN	79	N	FALL
2001	JUNE	12	U011343DLC	2001-06-12	163	UNKNOWN	78	N	FALL
2001	JUNE	12	U011351DLC	2001-06-12	163	UNKNOWN	86	U	FALL
2001	MARCH	12	U010058DLC	2001-03-12	71	UNKNOWN	58	N	FALL
2001	JULY	12	U011381DLC	2001-07-12	193	UNKNOWN	88	N	FALL
2001	MAY	12	U010968DLC	2001-05-12	132	UNKNOWN	76	N	FALL
2001	MAY	12	U010966DLC	2001-05-12	132	UNKNOWN	75	N	FALL
2001	JUNE	12	U011345DLC	2001-06-12	163	UNKNOWN	72	N	FALL
2001	APRIL	13	U010197DLC	2001-04-13	103	UNKNOWN	77	N	FALL
2001	MAY	13	U010980DLC	2001-05-13	133	FALL	80	N	FALL
2001	APRIL	13	U010213DLC	2001-04-13	103	UNKNOWN	73	N	FALL
2001	MAY	13	U010975DLC	2001-05-13	133	FALL	72	N	FALL
2001	MAY	13	U010974DLC	2001-05-13	133	FALL	72	N	FALL
2001	APRIL	13	U010185DLC	2001-04-13	103	UNKNOWN	77	N	FALL
2001	APRIL	13	U010199DLC	2001-04-13	103	UNKNOWN	71	N	FALL
2001	MAY	13	U010981DLC	2001-05-13	133	FALL	82	N	FALL
2001	MAY	13	U010983DLC	2001-05-13	133	FALL	80	N	FALL
2001	MAY	13	U010976DLC	2001-05-13	133	FALL	74	N	FALL
2001	MAY	13	U010982DLC	2001-05-13	133	FALL	69	N	FALL
2001	MAY	13	U010973DLC	2001-05-13	133	FALL	93	N	FALL
2001	APRIL	13	U010204DLC	2001-04-13	103	UNKNOWN	75	N	FALL
2001	MAY	13	U010984DLC	2001-05-13	133	FALL	69	N	FALL
2001	APRIL	13	U010205DLC	2001-04-13	103	UNKNOWN	78	N	FALL
2001	APRIL	13	U010209DLC	2001-04-13	103	UNKNOWN	71	N	FALL
2001	MAY	13	U010977DLC	2001-05-13	133	FALL	74	N	FALL
2001	JUNE	13	U011354DLC	2001-06-13	164	FALL	76	N	FALL
2001	MAY	14	U011004DLC	2001-05-14	134	FALL	74	N	FALL
2001	MAY	14	U010995DLC	2001-05-14	134	FALL	74	N	FALL
2001	MARCH	14	U010080DLC	2001-03-14	73	UNKNOWN	30	N	FALL
2001	MAY	14	U011001DLC	2001-05-14	134	FALL	79	N	FALL
2001	MAY	14	U011027DLC	2001-05-14	134	FALL	78	N	FALL
2001	MAY	14	U010985DLC	2001-05-14	134	FALL	74	N	FALL
2001	JUNE	14	U011355DLC	2001-06-14	165	UNKNOWN	83	N	FALL
2001	MAY	14	U011007DLC	2001-05-14	134	FALL	82	N	FALL
2001	MAY	14	U011009DLC	2001-05-14	134	FALL	76	N	FALL
2001	MAY	14	U011023DLC	2001-05-14	134	FALL	75	N	FALL
2001	MAY	14	U011026DLC	2001-05-14	134	FALL	81	N	FALL
2001	MAY	14	U010988DLC	2001-05-14	134	FALL	72	N	FALL
2001	MAY	14	U011012DLC	2001-05-14	134	FALL	70	N	FALL
2001	MAY	14	U011008DLC	2001-05-14	134	FALL	70	N	FALL
2001	MAY	14	U011034DLC	2001-05-14	134	FALL	68	N	FALL
2001	MAY	14	U011029DLC	2001-05-14	134	FALL	69	N	FALL
2001	MAY	14	U010987DLC	2001-05-14	134	FALL	72	N	FALL
2001	MAY	14	U011050DLC	2001-05-14	134	FALL	68	N	FALL
2001	MAY	15	U011035DLC	2001-05-15	135	FALL	69	N	FALL
2001	MAY	15	U011044DLC	2001-05-15	135	FALL	83	N	FALL
2001	MAY	15	U011039DLC	2001-05-15	135	FALL	74	N	FALL
2001	MAY	15	U011033DLC	2001-05-15	135	FALL	74	N	FALL
2001	MAY	15	U011043DLC	2001-05-15	135	FALL	75	N	FALL
2001	MAY	15	U011030DLC	2001-05-15	135	FALL	83	N	FALL
2001	JUNE	15	U011368DLC	2001-06-15	166	UNKNOWN	92	N	FALL
2001	MAY	15	U011042DLC	2001-05-15	135	FALL	78	N	FALL
2001	JUNE	15	U011367DLC	2001-06-15	166	UNKNOWN	97	N	FALL
2001	MAY	15	U011048DLC	2001-05-15	135	FALL	81	N	FALL
2001	MAY	15	U011038DLC	2001-05-15	135	FALL	74	N	FALL
2001	MAY	15	U011040DLC	2001-05-15	135	FALL	77	N	FALL
2001	MAY	15	U011046DLC	2001-05-15	135	FALL	78	N	FALL
2001	JUNE	15	U011365DLC	2001-06-15	166	UNKNOWN	87	N	FALL
2001	MAY	15	U011037DLC	2001-05-15	135	FALL	71	N	FALL
2001	MAY	15	U011041DLC	2001-05-15	135	FALL	69	N	FALL
2001	JUNE	15	U011364DLC	2001-06-15	166	FALL	83	N	FALL
2001	MAY	15	U011052DLC	2001-05-15	135	FALL	70	N	FALL
2001	AUGUST	16	U011391DLC	2001-08-16	228	FALL	89	N	FALL
2001	JULY	17	U011413DLC	2001-07-17	198	FALL	81	N	FALL
2001	APRIL	17	U010226DLC	2001-04-17	107	UNKNOWN	78	N	FALL
2001	APRIL	17	U010242DLC	2001-04-17	107	UNKNOWN	80	N	FALL
2001	JULY	17	U011377DLC	2001-07-17	198	FALL	88	N	FALL
2001	APRIL	17	U010234DLC	2001-04-17	107	UNKNOWN	74	N	FALL
2001	APRIL	17	U010232DLC	2001-04-17	107	UNKNOWN	80	N	FALL
2001	APRIL	18	U010159DLC	2001-04-18	108	UNKNOWN	79	N	FALL
2001	APRIL	18	U010149DLC	2001-04-18	108	UNKNOWN	62	N	FALL
2001	APRIL	18	U010151DLC	2001-04-18	108	UNKNOWN	68	N	FALL
2001	APRIL	18	U010156DLC	2001-04-18	108	UNKNOWN	73	N	FALL
2001	APRIL	18	U010158DLC	2001-04-18	108	UNKNOWN	75	N	FALL
2001	APRIL	19	U010281DLC	2001-04-19	109	UNKNOWN	80	U	FALL
2001	APRIL	19	U010287DLC	2001-04-19	109	UNKNOWN	79	N	FALL
2001	APRIL	19	U010299DLC	2001-04-19	109	UNKNOWN	79	N	FALL
2001	APRIL	19	U010273DLC	2001-04-19	109	UNKNOWN	78	N	FALL
2001	APRIL	19	U010290DLC	2001-04-19	109	UNKNOWN	80	N	FALL
2001	APRIL	19	U010294DLC	2001-04-19	109	UNKNOWN	79	N	FALL
2001	APRIL	19	U010263DLC	2001-04-19	109	UNKNOWN	78	N	FALL
2001	APRIL	19	U010276DLC	2001-04-19	109	UNKNOWN	76	N	FALL
2001	APRIL	19	U010271DLC	2001-04-19	109	UNKNOWN	78	N	FALL
2001	APRIL	19	U010252DLC	2001-04-19	109	UNKNOWN	78	N	FALL
2001	APRIL	19	U010291DLC	2001-04-19	109	UNKNOWN	73	N	FALL
2001	APRIL	19	U010257DLC	2001-04-19	109	UNKNOWN	75	N	FALL
2001	APRIL	19	U010295DLC	2001-04-19	109	UNKNOWN	81	N	FALL
2001	APRIL	19	U010284DLC	2001-04-19	109	UNKNOWN	77	N	FALL
2001	APRIL	19	U010262DLC	2001-04-19	109	UNKNOWN	78	N	FALL
2001	APRIL	19	U010250DLC	2001-04-19	109	UNKNOWN	80	N	FALL
2001	APRIL	19	U010296DLC	2001-04-19	109	UNKNOWN	74	N	FALL
2001	APRIL	19	U010285DLC	2001-04-19	109	UNKNOWN	81	N	FALL
2001	APRIL	20	U010315DLC	2001-04-20	110	UNKNOWN	82	U	FALL
2001	APRIL	20	U010306DLC	2001-04-20	110	UNKNOWN	82	U	FALL
2001	APRIL	20	U010303DLC	2001-04-20	110	UNKNOWN	81	N	FALL
2001	APRIL	20	U010316DLC	2001-04-20	110	UNKNOWN	79	U	FALL
2001	APRIL	20	U010321DLC	2001-04-20	110	FALL	81	U	FALL
2001	APRIL	20	U010307DLC	2001-04-20	110	UNKNOWN	81	U	FALL
2001	APRIL	20	U010301DLC	2001-04-20	110	UNKNOWN	62	N	FALL
2001	APRIL	20	U010324DLC	2001-04-20	110	FALL	81	N	FALL
2001	APRIL	20	U010319DLC	2001-04-20	110	FALL	75	N	FALL
2001	APRIL	20	U010308DLC	2001-04-20	110	UNKNOWN	75	U	FALL
2001	APRIL	20	U010312DLC	2001-04-20	110	UNKNOWN	82	U	FALL
2001	APRIL	20	U010304DLC	2001-04-20	110	UNKNOWN	82	N	FALL
2001	APRIL	20	U010318DLC	2001-04-20	110	UNKNOWN	74	N	FALL
2001	APRIL	20	U010311DLC	2001-04-20	110	UNKNOWN	80	U	FALL
2001	APRIL	20	U010323DLC	2001-04-20	110	FALL	77	U	FALL
2001	APRIL	20	U010302DLC	2001-04-20	110	UNKNOWN	80	N	FALL
2001	APRIL	20	U010320DLC	2001-04-20	110	FALL	79	U	FALL
2001	APRIL	20	U010322DLC	2001-04-20	110	FALL	77	U	FALL
2001	JULY	21	U011388DLC	2001-07-21	202	FALL	86	N	FALL
2001	JULY	21	U011387DLC	2001-07-21	202	FALL	83	N	FALL
2001	JULY	21	U011386DLC	2001-07-21	202	FALL	79	N	FALL
2001	MARCH	21	U010094DLC	2001-03-21	80	UNKNOWN	49	N	FALL
2001	APRIL	23	U010327DLC	2001-04-23	113	FALL	80	Y	FALL
2001	APRIL	23	U010376DLC	2001-04-23	113	FALL	75	Y	FALL
2001	APRIL	23	U010348DLC	2001-04-23	113	FALL	78	Y	FALL
2001	APRIL	23	U010366DLC	2001-04-23	113	FALL	82	Y	FALL
2001	APRIL	23	U010359DLC	2001-04-23	113	FALL	78	Y	FALL
2001	APRIL	23	U010383DLC	2001-04-23	113	FALL	77	Y	FALL
2001	APRIL	23	U010354DLC	2001-04-23	113	FALL	80	Y	FALL
2001	APRIL	23	U010368DLC	2001-04-23	113	FALL	78	Y	FALL
2001	APRIL	23	U010377DLC	2001-04-23	113	FALL	74	Y	FALL
2001	APRIL	23	U010369DLC	2001-04-23	113	FALL	79	Y	FALL
2001	APRIL	23	U010341DLC	2001-04-23	113	FALL	81	Y	FALL
2001	APRIL	23	U010375DLC	2001-04-23	113	FALL	75	Y	FALL
2001	APRIL	23	U010353DLC	2001-04-23	113	FALL	83	Y	FALL
2001	APRIL	23	U010363DLC	2001-04-23	113	FALL	75	Y	FALL
2001	APRIL	23	U010350DLC	2001-04-23	113	FALL	80	Y	FALL
2001	APRIL	23	U010352DLC	2001-04-23	113	FALL	84	Y	FALL
2001	APRIL	23	U010330DLC	2001-04-23	113	FALL	79	Y	FALL
2001	APRIL	23	U010342DLC	2001-04-23	113	FALL	80	Y	FALL
2001	APRIL	24	U010399DLC	2001-04-24	114	UNKNOWN	78	N	FALL
2001	APRIL	24	U010405DLC	2001-04-24	114	UNKNOWN	74	N	FALL
2001	JULY	24	U011389DLC	2001-07-24	205	UNKNOWN	88	N	FALL
2001	APRIL	24	U010394DLC	2001-04-24	114	UNKNOWN	68	N	FALL
2001	APRIL	24	U010404DLC	2001-04-24	114	UNKNOWN	82	N	FALL
2001	APRIL	24	U010388DLC	2001-04-24	114	UNKNOWN	82	N	FALL
2001	APRIL	24	U010398DLC	2001-04-24	114	UNKNOWN	82	N	FALL
2001	APRIL	24	U010385DLC	2001-04-24	114	UNKNOWN	79	N	FALL
2001	APRIL	24	U010397DLC	2001-04-24	114	UNKNOWN	82	N	FALL
2001	APRIL	24	U010386DLC	2001-04-24	114	UNKNOWN	83	N	FALL
2001	APRIL	24	U010400DLC	2001-04-24	114	UNKNOWN	83	N	FALL
2001	APRIL	24	U010390DLC	2001-04-24	114	UNKNOWN	77	N	FALL
2001	APRIL	24	U010402DLC	2001-04-24	114	UNKNOWN	78	N	FALL
2001	APRIL	24	U010387DLC	2001-04-24	114	UNKNOWN	73	N	FALL
2001	APRIL	24	U010403DLC	2001-04-24	114	UNKNOWN	83	N	FALL
2001	MAY	25	U011177DLC	2001-05-25	145	UNKNOWN	71	N	FALL
2001	APRIL	25	U010439DLC	2001-04-25	115	UNKNOWN	76	U	FALL
2001	APRIL	25	U010411DLC	2001-04-25	115	UNKNOWN	83	N	FALL
2001	MAY	25	U011144DLC	2001-05-25	145	UNKNOWN	74	N	FALL
2001	APRIL	25	U010423DLC	2001-04-25	115	UNKNOWN	83	N	FALL
2001	APRIL	25	U010455DLC	2001-04-25	115	UNKNOWN	74	N	FALL
2001	MAY	25	U011172DLC	2001-05-25	145	UNKNOWN	71	N	FALL
2001	APRIL	25	U010472DLC	2001-04-25	115	UNKNOWN	80	Y	FALL
2001	APRIL	25	U010437DLC	2001-04-25	115	UNKNOWN	80	U	FALL
2001	MAY	25	U011161DLC	2001-05-25	145	UNKNOWN	62	N	FALL
2001	APRIL	25	U010420DLC	2001-04-25	115	UNKNOWN	80	N	FALL
2001	MAY	25	U011139DLC	2001-05-25	145	UNKNOWN	88	N	FALL
2001	APRIL	25	U010416DLC	2001-04-25	115	UNKNOWN	82	N	FALL
2001	APRIL	25	U010465DLC	2001-04-25	115	UNKNOWN	84	Y	FALL
